C	Fish and Chips	Submarine	While Submerged, all Jokers are debuffed; all Fish retrigger 1 time when Unsubmerged	A skill card can toggle a board-wide state that suppresses every other skill card while active but retriggers every card of its own kind when switched off.	H4	skill
C	Fish and Chips	Spectral Sea Angel	Creates the last used Spectral card (must have room)	A skill card remembers the most recently spent consumable this run and can recreate a fresh copy of it.	G3	skill
C	Fish and Chips	Space Dolphin Machine Gun	Planet cards in your consumable area retrigger all played cards if played poker hand is their specified poker hand	An unspent consumable sitting in the Entrance passively retriggers any completed line that matches the hand type it stores.	A5	consumable
C	Fish and Chips	Chalk Outline	X1 Mult for each empty Bucket slot	A skill card's multiplier scales with the number of empty cells remaining on its grid.	A1	skill
C	Fish and Chips	SpongeBob	Gains +1 Mult when a card flips; self destructs if not rehydrated at a fishing spot with water after every round	A skill card grants a growing multiplier but self-destructs unless the player taps it to reactivate it before the next show starts.	I5	skill
C	FLYNNSANITUS	Flynnling	X3 Mult, 1 in 6 chance to explode when you do anything	A powerful skill card carries a standing risk: any action the player takes has a flat chance to destroy it.	L9	skill
C	FLYNNSANITUS	Playtime Medias	Discarded cards get their rank randomized	Whenever a card leaves the board into the discard pile, its rank is randomized before it settles there.	G6	skill
C	Foolish Dreams	Distorted Memory	Unmodified cards are debuffed (Showdown Boss Blind)	A hazard scores nothing from any card that carries no type, stamp, or skill, rewarding modified cards instead of a named suit or rank.	R1	hazard
C	Foolish Dreams	Dilapidated Dungeon	Non-scoring played cards give +7 Chips	A skill card banks flat points for every uncovered card on the board that is not currently part of a completed line.	A1	skill
C	Foolish Dreams	Twilight Theatre	Retrigger all played cards 0 times, increase by 1 every time you play your most played hand, reset at end of Ante	A skill card's retrigger count grows each time the player completes whichever line type is currently their most-repeated this show.	A5	skill
C	Foolish Dreams	Sybil Sunday	If you're playing on a Sunday, get a free X7 Mult	A skill card grants a large multiplier only while the real-world calendar day is a specific weekday.	A3	skill
C	Foolish Dreams	Sunstone	50 Chips x 5 Mult; a hand containing 3 Stone Cards and 2 Sol Cards	A new line type is defined by a mix of card materials rather than ranks or suits: three of one type and two of another.	B1	skill
C	Foolish Dreams	Empathy	Select up to 2 cards: give the left card permanently +3 mult and destroy the right one	A consumable selects two cards and treats them asymmetrically by position, permanently buffing the leftward one while destroying the rightward one.	G4	consumable
C	Forager Nonessentials	Clownfish	This Joker gains +4 Chips when a Joker effect triggers, resets at end of round	A skill card banks flat points every time any effect anywhere on the board fires, resetting at show's end.	H7	skill
C	Forager Nonessentials	Bookmark	Prevents most recently played rank from getting debuffed	A skill card shields whichever rank was most recently placed on the board from any debuff, and the protected rank updates with each placement.	I12	skill
C	Forager Nonessentials	Top 3 Joker	When playing a hand with exactly 3 cards, turn them into a Gold Card, Steel Card, and Bonus Card respectively	Completing a three-card line assigns a different type to each of the three cards based on where it sits in the line.	G5	skill
C	Forager Nonessentials	Breaker Box	Upgrades level of played poker hand; debuffs all scoring ranks until end of round	A skill card permanently strengthens a line type but temporarily debuffs every rank it just used for the rest of the show.	L9	skill
C	Forager Nonessentials	Hypnotic Joker	Every played card swaps between permanently gaining +1 Chips or +1 Mult when scored	A skill card alternates which bucket it feeds, flat points then multiplier then back, one step every time it scores.	K6	skill
C	Forager Nonessentials	Reverse Polarity Weather Together	Swaps Chips and Mult	A skill card exchanges the flat-points and multiplier values a line has banked instead of adding to or multiplying either.	A1	skill
C	Forager Nonessentials	Thunder Carnival	Each debuffed card becomes a Wild Card when played	A skill card converts any debuffed card into a wildcard the moment it is placed, turning a hazard's penalty into a benefit.	R9	skill
C	Forager Nonessentials	Community Resource	Each scored 6-10 has 1 in 10 chance to upgrade level of the lowest level poker hand	A skill card has a chance to permanently strengthen whichever line type is currently the player's weakest, a target that shifts as the run continues.	B6	skill
C	Forager Nonessentials	Gold Widow	Each scoring Gold Card loses its Enhancement but gains a Gold Seal after hand is played	Scoring converts a card's type slot into an equivalent stamp slot, trading one modifier for another.	G5	skill
C	Fortlatro	Peely Party	All Jokers replaced with Gros Michel (Boss Blind)	A hazard temporarily overwrites the identity of every skill card on the board with one specific weak card for its duration.	G9	hazard
C	Fortlatro	Creator Code Card	Retrigger 1 time, 1 in 5 chance to spread to the right card, chance decreases for every successful activation	A type grants a retrigger that can spread to the neighboring card with a chance that shrinks each time it successfully spreads.	C10	type
C	Fortlatro	Overshielded	Cannot be Debuffed; prevent adjacent cards from being debuffed (Edition)	A stamp shields the card that carries it and both of its orthogonal neighbors from any debuff.	C10	stamp
C	Fortlatro	Glitched Seal	Does something random when played and unscoring	A stamp fires a random effect specifically when its card is placed but is not part of a completed line.	A7	stamp
C	Fortlatro	Heavy Seal	This card is always flipped	A stamp keeps its card permanently face-down, hiding it from the player until it is deliberately revealed.	M3	stamp
C	Fortlatro	Light Ammo Card	+75 Chips, Retrigger once per discard used this round	A type retriggers its card once for every card that has left the board into the discard pile so far this show.	A5	type
C	Fortlatro	Zorlodo Deck	Every ante acts a random other deck	A starting deck preset swaps its own house rules for a different preset's rules at random each show.	O2	structure
C	Fortlatro	Ground Game	If played hand contains a scoring 6, 7, 2, 2, and 3, draw the entire deck and apply Glitched to ALL cards and Jokers	A skill card grants an enormous board-wide effect only when a line completes with one exact, undisclosed multiset of ranks.	B8	skill
C	Fortlatro	Split Personality	Create 2 copies of 1 selected card, copies have a random suit	A consumable splits a chosen card into two, but each copy is given a randomized suit rather than an exact match.	G7	consumable
C	Fortlatro	Save Point Device	Creates the last LTM Card used during this run (must have room)	A consumable remembers the most recently spent one-shot card this run and recreates a copy of it.	G3	consumable
C	Fundamental Joker Education	Student Joker	If played hand triggers the Boss Blind effect, creates a random consumable (must have room)	A skill card creates a consumable whenever completing a line causes a hazard's own special effect to fire.	H7	skill
C	Fundamental Joker Education	Other Joker	After defeating the boss blind, consumes two random Consumables and crafts a random Perishable Negative Joker	A skill card trades two of the player's consumables at once for one newly crafted skill card when a hazard clears.	J6	skill
C	Furlatro	Nemz's Bow	1 in 3 chance to eliminate 1 selected card when used; when selecting blinds, restore all ammo (3/3)	A consumable has limited charges that fully recharge at the start of every show instead of being spent for good, at the risk of destroying its target.	I1	consumable
C	Furlatro	Corrupted Deck	At the end of calculation, Corrupt chips and Mult, ranging from X0.01 to X10	A starting deck preset applies one huge random multiplier to the whole show's total after every other scoring step is done.	A3	structure
MOD	Finity	73	4	Showdown-boss-themed joker pack (Steamodded); mostly numeric rarity-tier variants and cross-mod tie-ins.
MOD	Fish and Chips	142	12	Fishing-minigame mod (Bait/Rods/Environments) with roughly 100 Fish acting as jokers; jam mod with wide creative variety.
MOD	FLYNNSANITUS	45	2	Shitpost/joke content mod, mostly unnamed or garbled joker rows with inside jokes; low mechanical density.
MOD	Fool's Gambit	76	0	Vanilla-esque alternate-universe mod (versions/stakes/config/lore); this batch carries no specific card-effect table, only booster-pack structure.
MOD	Foolish Dreams	93	6	Pseudoregalia-themed content mod: 53 jokers plus boss blinds, a new poker hand, and consumables.
MOD	Forager Nonessentials	66	9	60-joker mod aiming for vanilla-balanced faithfulness, with some cross-mod jokers.
MOD	Fortlatro	115	10	Large Fortnite-themed mod (120 jokers, mostly a stub list) with extensive card modifiers, decks, and 27 tarot cards.
MOD	Fundamental Joker Education	55	2	Fundamental Paper Education-themed mod with Student/Teacher/Other joker classes; stub article, many rows unnamed.
MOD	Furlatro	138	2	Furry-themed content mod (36 jokers, partners, corrupted variants); largely numeric suit/type-conditional reskins.
