MOD	Fusion Cookbook	34	0	Snack/Fusion card-modifier mod; hand-type-gated stat buffs and card-type conversions, all already-covered shapes.
C	Ghostposting	Intentionally Blank	Adjacent Jokers give X1.3 Mult	A skill card grants a standing multiplier to every skill card in an orthogonally adjacent cell.	C10	skill
C	Ghostposting	(unnamed, GoAnimate Boris)	Press MORE to select up to 3 ranks to ground: they are placed on the bottom of the deck when it is shuffled	A tap-activated skill lets the player flag up to three ranks that always sink to the bottom of their stock whenever it reshuffles.	F1	skill
MOD	Ghostposting	19	2	Small personal/reference-joke Joker mod (stub); most others are rank/suit-conditional reskins.
C	GIGA	Red Overcharge	X1.5 Mult when played; increases by X0.25 for each discarded Overcharge this round (every Overcharge synergises with every other Overcharge)	A stamp type where discarding one copy permanently strengthens the multiplier of every other card still carrying that same stamp.	L10	stamp
MOD	GIGA	16	1	Adds a new Overcharge modifier slot plus consumables/boss blinds; most rows are numeric reskins.
C	Glitch's Backlog	Electric Joker	If played hand has only two cards and is a Pair, swap one random modification between the two cards (Enhancement, Edition, or Seal)	When a two-card line of matching rank completes, swap one stamp or type at random between the two cards.	G5	skill
C	Glitch's Backlog	Inequality Alligator	If played hand contains at least two cards of differing ranks, destroy the highest ranked card and add its rank to this Joker's Mult after scoring	When a line with mixed ranks completes, destroy the highest-ranked card in it and permanently add that rank to this skill's multiplier.	A13	skill
MOD	Glitch's Backlog	9	2	Small Cryptid-adjacent Joker mod; two effects have a genuinely uncommon shape, rest are reskins.
C	Grab Bag	Bad Trip	+100 Chips -10 Chips for each unique poker hand played this run (Currently +100 Chips)	A skill card starts with a large flat bonus that permanently shrinks by a fixed amount for every distinct hand type it has seen completed this run.	A1	skill
C	Grab Bag	Eyes suit	Grab Bag adds a new suit, Eyes; when Eyes cards are scored they grant +Mult equal to their rank, instead of +Chips	A suit whose cards intrinsically pay their rank as multiplier instead of flat points whenever they complete a line.	V2	suit
C	Grab Bag	Mugshot	Face cards give Mult equal to the rank of a random scoring numbered card	A card's payout reads the rank of a different, randomly-chosen card in the same completed line instead of its own rank.	V7	skill
C	Grab Bag	Brass Horseshoe	This Joker gains +3 Mult when a listed probability succeeds (Currently +0 Mult)	A skill card gains a flat bonus every time any chance-based effect anywhere on the board succeeds.	H7	skill
C	Grab Bag	Gambler's Fallacy	When a probability roll fails, add +1 to all listed probabilities. Resets when one succeeds (Currently +0)	Every failed chance roll on the board permanently improves the odds of every other chance effect until one of them finally succeeds, then the boost resets.	L2	skill
C	Grab Bag	Eye of Providence	Balances Chips and Mult by 10% for every scoring Eye card	A skill card pulls a grid's row and column buckets toward their average by a percentage for every matching-suit card in the completed line.	A6	skill
C	Grab Bag	The Hook	When a Hand is played, 1 random card permanently gains +10 Mult and is discarded	On trigger, a random card on the grid permanently gains a multiplier bonus at the same moment it is sent to the discard pile.	A9	skill
C	Grab Bag	The Fish	Cards drawn after a hand is played permanently gain +10 Chips	A skill card permanently buffs every card not yet drawn, applying the bonus retroactively the moment each one enters the Entrance.	F5	skill
C	Grab Bag	The Psychic	The fifth scoring card has a 1 in 2 chance to convert into the first scoring card	When a line completes, the last card in it has a chance to transform into a copy of the first card in that same line.	G3	skill
C	Grab Bag	The Pillar	Played cards previously played this Ante permanently gain +20 Chips when scored	A skill card grants a permanent flat bonus to a specific card the second and later time that same card personally completes a line this show.	I4	skill
C	Grab Bag	The Cross (Boss Joker)	Sets all listed probabilities to 0; Jokers with listed probabilities give X1.75 Mult when scored	A hazard disables every chance-based trigger on the board for the show, but any skill that would have rolled one instead scores a flat multiplier whenever it fires.	R1	hazard
C	Grab Bag	Devoted (Hex)	If one Devoted card is destroyed, all Devoted cards are destroyed	Cards carrying a shared stamp are linked in fate: destroying any one of them destroys every other card on the board carrying that same stamp.	G4	stamp
C	Grab Bag	Inflexible (Hex)	Permanently debuffed if suit or rank changes	A stamp permanently disables its own card the moment any other effect changes that card's suit or rank.	H4	stamp
C	Grab Bag	Dual Seal	If scoring, duplicate this card to hand without the Seal	A stamp that, whenever its card completes a line, creates an unstamped duplicate of it directly into one of the Entrance stocks.	G3	stamp
MOD	Grab Bag	149	14	Large vanilla-balanced content mod (Hexes, Boss Jokers, 20 boss blinds); biggest single source of candidates this batch.
MOD	Greener Jokers	0	0	Stub page carrying only credits/README prose; the 80-Joker list itself is not present in this batch.
C	Grim	Cohesion	+12 Mult if hand contains 2 scoring cards of the same status	A skill card rewards a completed line containing two or more cards carrying the same applied status, matching by status instead of rank or suit.	B5	skill
C	Grim	Hyperspace	X4 Mult in Aether, X1 Mult elsewhere	A skill card's multiplier depends on which grid the completed line is on, paying far more on one specific grid than any other.	C12	skill
MOD	Grim	26	2	Skill-tree/class mod (Alchemist, Explorer, Hoarder); most effects are XP-economy reskins, stale outside its own systems.
C	Handsome Devils	Spectral Seal	Creates a Spectral card every 4 unique poker hands this card scored in (Must have room)	A stamp tracks the distinct set of hand types the specific card carrying it has personally completed, and spawns a consumable once that personal set reaches four.	I4	stamp
C	Handsome Devils	Aberrant Card	Can be fused with 2 other Enhancements; 3rd destroys card	A type can stack up to two additional types onto the same card, but a third stacked type overloads and destroys it.	G5	type
C	Handsome Devils	Spaghettified Joker	Steals 1 level from final poker hand of round to gain its Chips and Mult (Currently +0 Chips, +0 Mult)	A skill card permanently drains one level from a hand type's global rank, converting it into a one-time flat-points and multiplier gain for itself.	A10	skill
C	Handsome Devils	Bizarre Joker	When obtained, create a Rare Joker. Remove it when you lose Bizarre Joker	A skill card spawns a second skill card when placed, and destroys that spawned card the moment the parent card itself leaves the board.	G1	skill
C	Handsome Devils	Perfectionist	When you enhance an enhanced card, instead it permanently gains +4 Mult, +30 Chips	A skill card intercepts any attempt to re-type an already-typed card and redirects that blocked action into a permanent flat-points and multiplier gain instead.	H5	skill
C	Handsome Devils	Fregoli	Copies the ability of the last Joker you bought (Currently: None)	A skill card continuously borrows the talent of whichever skill card was most recently placed on the board, updating automatically as new ones are placed.	H1	skill
MOD	Handsome Devils	63	6	Large vanilla-inspired content mod; six effects have distinctly uncommon shapes, most others are reskins/stale (shop, ante, death).
C	Hanged Man	The Chameleon	Discarding 1 Wild Card with 1 other non-Wild card converts other held cards to that suit	Discarding a wild-suited card together with one other card converts every other card currently on the grid to that other card's suit.	G5	skill
C	Hanged Man	Jonkler	+40 Chips, then +9 Mult, then X2 Mult; 1 in 3 chance for a random pair of numbers in this description to switch places after each hand	A skill card holds a flat-points value, a mult value and a multiplier value that can randomly swap which operator they are attached to after each trigger.	G6	skill
C	Hanged Man	Miner Joker	1 in 8 chance to upgrade level of all but played poker hand	A skill card has a chance to level up every hand type except the one that just completed.	B6	skill
C	Hanged Man	Nothingburger	Played unscored cards each add double its rank to Mult if they are between 2 scoring cards	A card not part of any completed line still adds double its rank to the multiplier if it sits directly between two cards that are part of one.	C10	skill
C	Hanged Man	Bingo Card	X1 Mult, Gain X1 Mult for each completed line; Bingo board is generated when Joker is added to deck	A skill card carries its own small secondary grid that tracks its own line completions independently of the main board, and pays a multiplier per line it completes.	C6	skill
C	Hanged Man	Cyclomancy	Gain X0.1 Mult when a [rank] of [suit] is scored; card changes after current selected card is scored	A skill card's triggering rank-and-suit target automatically advances to a new random target every time its current target scores.	G6	skill
C	Hanged Man	No More Jokers	Gain X0.5 Mult and a restriction each hand; reset if played hand contains a banned element	A skill card gains a permanent multiplier each trigger but also adds a new self-imposed restriction on what may score, resetting both if the ban is ever violated.	I4	skill
C	Hanged Man	Peer Pressure	If played hand contains at least 3 scoring cards with the same Enhancement, Seals, and/or Edition, apply that modifier to all scoring cards in played hand	If three or more cards in a completed line share the same stamp or type, force every other card in that line to take on that same stamp or type.	G5	skill
C	Hanged Man	The Suite	Scoring [suit] cards retrigger once for each scoring [suit] card to the right of it; state changes when Blind selected and after each hand played	Each card of a chosen suit in a completed line retriggers once for every card of that same suit positioned further along the line in one direction.	C12	skill
MOD	Hanged Man	33	9	Unorthodox-playstyle-themed content mod; unusually dense with novel trigger/target shapes for its size.
C	Hatchet	Blue Shoes	+200 Chips -50 Chips per poker hand upgrade	A skill card starts with a large flat bonus that permanently shrinks every time any hand type is leveled up elsewhere, trading one progression system against another.	A1	skill
C	Hatchet	Dakimakura	If played hand contains a Flush, give each card a random suit	Completing a same-suit line immediately randomizes the suit of every card in it, undoing the very condition that just triggered it.	G6	skill
C	Hatchet	Fireworks	X4 if a Straight is discarded this round. Reset if discarded hand contains any other poker hand	A skill card detects poker-hand shapes among the cards sitting in the discard pile rather than among cards on the board, and pays a multiplier when a specific shape appears there.	F10	skill
MOD	Hatchet	38	3	Content mod with several boss blinds and jokers; most others are reskins (destroy-on-play, downgrade-rank, retrigger).
C	High Card Mod	X-Playing Joker (dual-identity gimmick)	If first hand of round is High Card, turn that into a X-Playing Card and activate it after scoring; reverts to card form at round end	A plain card temporarily gains a full skill-card talent for the rest of the show whenever it happens to complete a line as the weakest possible hand, then reverts to a plain card at the next show.	G9	skill
C	High Card Mod	Brain Buster	If your highest scoring card is higher than before, accumulate X1 Mult until end of round	A skill card tracks the highest-ranked card it has seen score this show and gains a permanent multiplier every time a new personal record is set.	A13	skill
C	High Card Mod	Common Destiny	If your scoring hand contains exactly 5 cards, this hand is regarded as Five of A Kind	A skill card forces any completed line of exactly five cards to be scored as the best possible hand type regardless of the cards' actual ranks.	B4	skill
C	High Card Mod	Eye of the Storm	All scoring cards whose rank is equal to the average scoring rank of this hand permanently gain +6 Chips	When a line completes, its average rank is computed on the fly and every card in it whose rank matches that computed average is permanently buffed.	V7	skill
C	High Card Mod	Sinking Shadow	Cards that are played but did not score add their base Chips to Mult instead	Cards on the board that are not currently part of any completed line contribute their flat-points value to the multiplier bucket instead of sitting idle.	A6	skill
C	High Card Mod	Chlorophyll Overgrown	Any poker hand played is considered as played 3 times in the record book	A skill card inflates how many times a completed hand type is recorded as having happened, without granting any extra real triggers, fooling other effects that read that count.	M6	skill
MOD	High Card Mod	51	6	High Card anime-themed mod; single recurring transform gimmick plus several genuinely novel one-off effects.
C	High Roller	(unnamed coin, Spectral Card)	Flip once per round: Heads gives +1 to all Die rolls; Tails guarantees the next Die roll at maximum, then resets to inactive	A tap-activated consumable lets the player choose between two standing modes each show: a small permanent bonus to every future roll, or one guaranteed maximum roll.	I1	consumable
C	High Roller	Fuzzy Dice	Every time you roll a Die, this Joker gains half the roll's value as +Chips	A skill card converts the raw magnitude of any random roll anywhere into a proportional flat-points gain, rather than just reacting to success or failure.	L1	skill
MOD	High Roller	5	2	Small Dice-consumable mod; both jokers turn a die roll's magnitude into a scaled payout.
