MOD	Balatro Inscrybed	0	0	stub article, no mechanic tables yet; based on Inscryption but core systems (Blood, Bones, Ante 8 legendary upgrade) still unfinalized
C	Battle for Jimbo	(unnamed hand-upgrade joker)	Upgrades level of played poker hand if it is not your most played poker hand	A skill card permanently raises the base value of whichever hand type has been completed least often this run, every time a different hand type finishes.	B6	skill
MOD	Battle for Jimbo	22	1	Battle for Dream Island reference mod adding jokers themed on the show's characters
C	Beelatro	Spelling Bee	Spell a word using alphanumerics based on total ranks played When you spell a word, get a bonus	A skill card converts the ranks of cards scored into letters, tracking progress toward spelling a hidden target word for a bonus when it completes.	U3	skill
C	Beelatro	Honey Drops	+50 Chips After you play a hand, -5 Chips Each time this card's Chips drops below a multiple of 10, this counts as an additional Bee Joker	A skill card's own decaying point total determines how many times it counts toward a class-count bonus elsewhere, gaining an extra count each time its value crosses a multiple of ten on the way down.	P1	skill
MOD	Beelatro	29	2	bee-themed Cryptid-expansion mod built almost entirely around counting owned Bee Jokers
C	Berries and Honey	The Preserves	Discarded cards are returned to your deck	A hazard returns every card discarded during the level back into its Entrance stock instead of letting it stay in the discard pile.	F7	hazard
C	Berries and Honey	Frosting Knife	Played Glazed cards have a 1 in 4 chance to give an adjacent card the same Glaze when scored	A scored card has a chance to copy its own stamp onto a physically adjacent card on the grid.	C10	skill
C	Berries and Honey	Chantilly Cake	Gives xMult for number of unique Consumable types in your Consumable area	A skill card's multiplier scales with how many distinct kinds of consumable the player currently holds.	P5	skill
C	Berries and Honey	Little Lad	Stores effects when a scoring Berry Card is used (Currently +0 Chips, +0 Mult, and x1 Mult)	A skill card banks the points and multipliers produced by another card's trigger instead of letting them apply immediately, to be released later.	A9	skill
C	Berries and Honey	(unnamed, Chips-for-Mult joker)	Effects that give +Mult instead give x6 times that amount in +Chips	A skill card rewrites every other effect on the board so that any multiplier they would grant is instead granted as flat points at six times the amount.	H6	skill
MOD	Berries and Honey	98	5	picnic/cottagecore kitchen-sink mod with Berry/Glaze/Honey resource loops and many guest-OC jokers
C	Betmma Mods	(unnamed voucher)	If score is under 120% of required score at end of round, create a random Joker (Must have room)	A consumable rewards finishing a show with a score close to its goal, rather than far past it, by creating a random skill card when the margin is narrow.	R6	consumable
C	Betmma Mods	Gravity Assist	When upgrading a poker hand, also upgrade adjacent poker hands	Raising one hand type's base value also raises the base value of the hand types ranked directly next to it on the hand-type ladder.	B6	consumable
C	Betmma Mods	Trash Picker	+1 hand and +1 discard per round You can spend 1 hand to discard if no discards left. Discards earn as much as Hands at end of round	A consumable makes two normally separate resources interchangeable, letting the player spend one to substitute for the other when it runs out.	J6	consumable
C	Betmma Mods	(unnamed fusion voucher)	Same-type Enhancements can stack (Collector + Abstract Art)	A consumable permanently lifts the rule that a card can hold only one type at a time, letting future type changes stack instead of overwrite.	O2	consumable
C	Betmma Mods	Cooled Below	Abilities can cool down into negative values (e.g. -2/1 round)	A consumable lets a skill card's cooldown go negative, banking debt that must be worked off before it can activate again.	J8	consumable
MOD	Betmma Mods	31	5	collection of 7 small mods: abilities, jokers, spells, a large voucher/fusion-voucher set, and a run-info UI tweak
C	BFDI	(unnamed, even-rank discard joker)	Cards with even rank permanently gain +10 Chips when discarded	A card with an even rank permanently gains flat points the moment it leaves the board into the discard pile, rather than when it scores.	G8	rank
C	BFDI	Profily	X3 Mult if Jokers to the left and right are both Contestant Jokers	A skill card scores a large bonus only if both of its orthogonal neighbors on the grid belong to the same class as each other.	C10	skill
MOD	BFDI	63	2	Battle for Dream Island reference mod with a large Contestant-Joker subclass and class-synergy jokers
MOD	Biased Balance	2	0	small rebalance mod (two deck tweaks); README is install instructions, no mechanics
C	Bibliography	Leaf Saito	If grounded when hand played, jump at end of hand If airborne when hand played, land on last scoring card and retrigger it for each card in poker hand	A skill card alternates between two states each time a line scores; in one state it does nothing but flip states, in the other it retriggers whichever card was the last one to complete the line, once per card in that line.	A5	skill
MOD	Bibliography	7	1	POLTERWORX-inspired character-joker mod balanced around endless mode, with a card-evolution Tarot subsystem
C	Bijun Jokers	Planetary Recurrence	When poker hand level is a Prime Number retrigger all Playing Card and Planet Card	Every card on the board retriggers whenever a hand type's level happens to be a prime number.	C13	skill
C	Bijun Jokers	24 Puzzle	This Joker gains X0.24 Mult if played hand has exactly 4 cards with rank and no way to compute 24 out of them	A skill card grants a multiplier only when the four ranked cards in a completed line cannot be combined by arithmetic to reach a target number.	U3	skill
MOD	Bijun Jokers	4	2	tiny 5-joker mod with math-puzzle-flavored conditions (primality, the 24 game)
MOD	Black Seal	1	0	single-effect mod adding one Ectoplasm-alternative seal; README is install/repo instructions, no mechanics
MOD	Blind Editions	3	0	small mod giving Blinds themselves an edition-like difficulty modifier (size increase / hand reduction)
C	Bloodstone	One Punch Joker	Active: X11 mult (Once per round) (Inactive) Passive: X1 mult	A skill card carries both an always-on passive multiplier and a separate tap-activated multiplier burst that can only be used once per show.	I3	skill
C	Bloodstone	(unnamed, Safe ability joker)	Active: Select up to 3 jokers to put in the safe (jokers in the safe won't scale up, score, activate or count for the joker limit)	Tapping a skill card moves up to three chosen skill cards into a frozen state where they neither grow, score, activate, nor count toward any limit until released.	E2	skill
C	Bloodstone	Trait Card	Add traits to Trait cards to gain new abilities! (3 max)	A card's talent slot can hold up to three separate talents at once, stacking all of their abilities together on one card.	G5	skill
C	Bloodstone	Spring Joker	If played hand has 2 cards and the right card is Diamond, convert the left card into the right card	When two specific cards complete a line together and one of them has a given suit, the other card converts into an exact copy of it.	C10	skill
C	Bloodstone	Always Lucky	All probabilities of the card to it's right are guaranteed	A skill card guarantees that every chance-based effect on its orthogonal neighbor always succeeds.	C10	skill
C	Bloodstone	A Joke	Enhanced 1 selected card to a Joker card	A consumable converts a chosen card's entire slot from suit-and-rank into a skill card instead.	G5	consumable
MOD	Bloodstone	22	6	adds a Power joker rarity with tap-activated abilities and a stackable multi-trait card-modifier system
