MOD	Lynverse	15	0	reskins of vanilla shapes (mult per suit, chip/mult growth, hand-size, discard-on-sell); nothing cleared the class-list bar
C	Maniatro	(unnamed - win-without-discard joker)	If you win the round without discarding, gain +25 permanent Chips. If you discard, lose all progress	A skill that banks permanent points across the show but forfeits everything banked the moment any card leaves the board via discard.	L6	skill
C	Maniatro	Monochrome Joker	Gives -N Mult depending on the value of the last card played in your hand	A skill that reads the rank of whichever card was placed last in the completing line and subtracts mult equal to that value.	A8	skill
C	Maniatro	Gunsmith Joker	At the start of each blind, create a shotgun shell. Using a shell increases this Joker's XMult. Playing a hand with shells already loaded resets the Joker	A skill that banks charges over time, converts spent charges into a growing mult, and resets that mult once a full set of charges has been spent in one placement.	I1	skill
C	Maniatro	EVIL Rufino	X1 Mult, increases +0.01X per second elapsed	A skill whose mult climbs continuously with real elapsed time rather than with any player action.	K6	skill
MOD	Maniatro	90	9	chaotic community joker pack across five content waves; most rows are gambling coin-flips or reference jokes without a distinct mechanical shape
C	Manifold	Sallow Capsid	Poker hand levels can't exceed the average level	A hazard that caps every line KIND's level at the average level across all KINDS, a ceiling that moves with the average rather than a fixed number.	A11	hazard
C	Manifold	Clay Tablet	Stone cards gain Foil when played to the right of a 6	A type that gains a stamp only when placed in the cell immediately to the right of a card ranked 6.	C10	type
C	Manifold	Orange Juice	100% all listed probabilities until a Lucky card is scored	A skill that sets every probability-based effect on the board to guaranteed success until a specific type of card scores, then the override ends.	L2	skill
C	Manifold	Cookie Dough	Adds Chips to Mult. Destroy this card if flames ignite	A skill that continuously feeds a card's own banked flat points into its mult, crossing the two buckets that normally stay separate.	A3	skill
C	Manifold	Digi-Carrot	^1.5 Mult; Witness the extinction of Cavendish	A skill that gains a power-tier mult permanently, but only once a specific other named card has been destroyed.	A4	skill
C	Manifold	Cthugha	+33 Mult, your score is hidden	A skill that grants a large mult in exchange for hiding the running score display until the show ends.	M2	skill
C	Manifold	(unnamed - face-down joker, sacrifices Stuntman)	+333 Chips, your playing cards are face-down	A skill that grants a flat point bonus in exchange for permanently flipping every card on the board face down.	M3	skill
C	Manifold	Harpoon Gun	Draw the newest card in your deck when round begins	A skill that, at show start, pulls whichever card was most recently added to an Entrance stock rather than the one at the top or bottom.	F1	skill
C	Manifold	Railgun	This Joker gains +1 Mult per consecutive card scored with opposite rank parity	A skill that gains mult for each consecutive scoring card whose rank parity flips from the one before it, breaking if two in a row share parity.	C13	skill
C	Manifold	Weierstrass	Adds Mult equal to the most Mult you've had just before a trigger of this card	A skill that remembers the highest mult total the board has ever reached this show and re-adds that peak value as flat mult on every later trigger.	I4	skill
C	Manifold	(unnamed - shuffle-lock joker, from Mind card)	Disables all shuffling; played or discarded cards return to bottom of deck	A rule card that redirects every card leaving the board, whether scored or discarded, to the bottom of its Entrance stock instead of the discard pile.	F8	skill
C	Manifold	Shannon	Debuff another random Joker every hand; copy the abilities of all other Jokers	A skill that copies the combined talents of every other skill card on the board at once, rather than borrowing from a single target.	H1	skill
MOD	Manifold	92	12	balance-focused mod adding boss blinds, an anti-tarot consumable set, and jokers; frequent chip/mult crossover and deck-order tricks
C	Mannlatro	Mann Co. Orange	Create a random Negative Mannpower card for every 2 rounds this has been held	A skill whose output scales with how many shows it has personally been on the board, rather than with deck size or hand count.	I4	skill
C	Mannlatro	The Haste	Destroys 1 random unselected card every 6 seconds	A hazard that acts on its own real-time interval instead of waiting for the player's next placement, destroying a random unheld card periodically.	R3	hazard
MOD	Mannlatro	18	2	TF2-themed expansion, comparatively few jokers; mostly boss-blind and consumable-set reskins
C	Marine Foolin'	Riptide Seal	Discard to destroy the next Non-Selected playing card to the left	A stamp that, when its card is discarded, destroys the next occupied cell to the left that the player hasn't chosen to spare.	C10	stamp
C	Marine Foolin'	(unnamed - retrigger-every-other joker)	Retrigger every other played card used in scoring	A skill that retriggers every second card in the completing line's placement order, skipping the ones in between.	A5	skill
MOD	Marine Foolin'	15	2	ocean-themed vanilla-esque expansion introducing a Pressure meter that reduces blind size; most rows reskin standard chip/mult growth
C	Math Blinds	The Norm	Ranks in played hands can't exceed 21	A hazard that denies a line unless the sum of its ranks stays at or under a fixed total, an arithmetic ceiling rather than a rank or suit ban.	A7	hazard
C	Math Blinds	Diamond Difference	1 in 5 cards shift by 1 rank each draw	A hazard that nudges a fraction of the board's ranks up or down by one every time the Entrance refills, an ongoing drift rather than a one-time debuff.	G6	hazard
MOD	Math Blinds	11	2	seventeen boss blinds themed after math symbols; most are flat debuff-a-suit or debuff-a-rank reskins
C	Maximus	The Grinder	Enhancements, editions, and seals are removed from played cards after scoring	A hazard that lets a card fully benefit from its type and stamp one last time, then strips both the instant it finishes scoring.	G5	hazard
C	Maximus	The Rule	All playing cards without an enhancement, edition, or seal are debuffed	A hazard that debuffs any card lacking a type or stamp, pressuring the player to modify cards rather than punishing modification.	R1	hazard
C	Maximus	The Hurdle	The first scoring card in played hand is debuffed	A hazard that debuffs specifically whichever card resolves first in a completing line's scoring order.	C12	hazard
C	Maximus	Marco Polo	+12 Mult if card is at secret placement in Joker hand order; Mult subtracted 3 per card out of place; position changes every round	A skill that has a hidden target cell each show and pays full mult only there, losing mult gradually the farther it sits from that secret cell.	C12	skill
C	Maximus	Group Chat	Gains +2 Chips whenever another Joker scales	A skill that listens for any other skill card's growth trigger elsewhere on the board and gains flat points each time one fires.	H7	skill
C	Maximus	Memory Game	If played hand is a Pair, convert the first scoring card into the second scoring card	A skill that, on a specific line KIND, overwrites the identity of the first-resolved card in the line with that of the second-resolved card.	G5	skill
C	Maximus	Vinyl Record (A-Side/B-Side)	A-Side: +15 Mult B-Side: +150 Chips. Changes side every 10 hands	A skill with two alternate personas that swap which one is active on a fixed schedule of lines completed.	G9	skill
C	Maximus	Bankrupt	Gains +10 Mult every time Wheel of Fortune fails	A skill that gains mult specifically when a probability roll elsewhere on the board fails, rewarding the miss rather than the hit.	L8	skill
C	Maximus	Context Joker	Gives base Chips and Mult from all previously played hands this round	A skill that re-adds the flat points and mult of every line completed earlier this show, every time a new line completes.	A9	skill
C	Maximus	Pessimistic Joker	After each failed probability check, this Joker gains Mult equal to the odds of failing the check	A skill that, whenever a probability roll elsewhere fails, gains mult numerically equal to that roll's own failure odds.	A1	skill
C	Maximus	Unpleasant Gradient	If scored hand has exactly 4 cards, convert each card into Clubs, Hearts, Diamonds, and Spades respectively from left to right	A skill that assigns a specific different suit to each card in a completing line based purely on its left-to-right placement order.	G5	skill
C	Maximus	Bell Curve	Approximately X3 Mult, changes sigmoidially according to deck size's deviation from 52	A skill whose mult follows a smooth S-curve keyed to how far the deck's remaining size has drifted from its starting count.	A4	skill
C	Maximus	(unnamed - self-referential hand-name joker)	If hand type played exclusively with number ranks matching the hand name, give Xmult equal to that rank	A skill that pays extra only when a line's rank composition literally matches the number named by its own hand type.	B1	skill
C	Maximus	(unnamed - Four of a Kind/Two Pair reciprocal)	Four of a Kinds contain Two Pairs; Two Pairs with a 1-rank difference count as Four of a Kinds	A skill that makes two line KINDS mutually substitute for each other whenever their ranks sit one apart, so completing either can score as the other.	B4	skill
C	Maximus	Rapid Unscheduled Disassembly	Gives X5 Mult at end of final hand of round if total score will not beat blind; self destructs on trigger	A skill that pays a large one-time mult only when the show is about to end short of the goal, then destroys itself.	A7	skill
C	Maximus	Soil Joker	Scaling Jokers scale twice as fast	A skill that doubles the RATE at which every other growth-based skill card on the board increases, not just its current value.	H3	skill
C	Maximus	Stop Sign	Jokers that have rotating requirements no longer change	A skill that freezes every other skill card whose target rotates over time, locking each one to whatever it currently targets.	H4	skill
C	Maximus	Chihuahua	Retriggers cards with ranks that appear the least number of times in the deck, that many times; no activation on a tie; limit 10	A skill that retriggers the scoring card of whichever rank is rarest across the Entrance stocks, and the retrigger COUNT itself equals that rarity number.	F11	skill
C	Maximus	Vulture	If a destroyed card has a seal, apply the seal to a random held Joker	A skill that salvages the stamp off any card being destroyed and transfers it onto a random other skill card before it is lost.	H5	skill
C	Maximus	Moon Landing	The second highest level hand type gives Chips and Mult equal to the highest level hand type	A skill that identifies whichever line KIND is currently second-best and makes it pay exactly what the current best-leveled KIND pays.	A6	skill
C	Maximus	Space Race	If played hand is not the highest level hand, upgrade hand by one level; hands tied for highest do not upgrade	A skill that automatically levels up whichever line KIND is completed if it isn't already tied for the show's best-leveled KIND.	B6	skill
C	Maximus	Icosahedron	Every 20th scored Diamond card permanently gains X0.2 Mult when scored	A skill that fires only on every 20th scoring of a given suit, rather than every time or after a fixed countdown.	I3	skill
C	Maximus	Schrodinger's Cat	50/50 chance for each joker to be retriggered or not trigger at all	A skill that rolls an independent coin flip for every other skill card on the board each trigger, doubling some and silencing others at random.	L1	skill
MOD	Maximus	176	23	vanilla-plus mod with 171 jokers and 10 boss blinds aiming to preserve base-game feel; still yields a broad spread of position, order, and meta-trigger shapes
