C	Osquo's Extensions	Butcher	Butcher: destroys all jokers to the right when blind is selected, gains X0.2 Mult for each Joker destroyed this way	A skill destroys every skill card positioned to its right on the board at show start and gains a permanent multiplier per card destroyed.	L10	skill
C	Osquo's Extensions	Uniform Joker	Uniform Joker: X2 Mult if played hand contains no more than 3 unique [property]	A skill rewards a completing line for staying low in variety, scoring a bonus when the line has few distinct values instead of many.	A3	skill
C	Osquo's Extensions	Cheerleader Joker	Cheerleader Joker: gains +3 Chips when a card is retriggered	A skill scores flat points every time any card anywhere on the board retriggers, reacting to another effect firing rather than its own line.	H7	skill
C	Osquo's Extensions	Joker-in-the-dell	Joker-in-the-dell: destroy fifth played card after first hand of round is played	A skill destroys whichever card is the fifth one placed on the board this show, counting cumulatively across every line completed so far.	C12	skill
C	Osquo's Extensions	The Harmony	The Harmony: played cards give X2 Mult when scored if scored hand contains an equal number of Spades, Hearts, Clubs, and Diamonds	A skill rewards a completing line only when it contains an exactly equal count of every suit present, not merely a variety of them.	C13	skill
MOD	Osquo's Extensions	49	5	Content mod adding 69 jokers plus a handful of enhancements and consumables in vanilla Balatro style.
MOD	Pacdam	0	0	Stub page, fork of the abandoned "Powerful" mod; no effect table carried in this batch, only prose.
C	Pampa Joker Pack	Subway Map	Subway Map: gains +4 Mult if played hand contains the highest Straight so far (Highest rank tracked)	A skill scores a bonus only when a completed run beats the highest run rank it has ever recorded this show.	A13	skill
C	Pampa Joker Pack	Snecko Eye	Snecko Eye: the ranks of first drawn cards each round are permanently randomized	A skill permanently randomizes the rank of whichever card is the first drawn into the Entrance each show.	G6	skill
C	Pampa Joker Pack	Seal Bouquet	Seal Bouquet: if the first card of a Spades Flush contains a seal, add a random seal to another random card	If the first card placed in a completed line carries a stamp, a random stamp is copied onto another random card in that same line.	H5	skill
C	Pampa Joker Pack	(unnamed)	When any 3 is played, permanently give +1 Chips to ALL 3s in the deck	Scoring one card of a given rank permanently adds flat points to every card of that rank still waiting in the Entrance stocks, drawn or not.	A1	skill
C	Pampa Joker Pack	Fabric Design	Fabric Design: when Blind is selected, lose all discards and apply a random enhancement to all cards in the deck; when removed, revert all	A hazard applies a random type to every card in the stocks while active and automatically reverts them all the moment it is cleared.	G5	hazard
C	Pampa Joker Pack	Scopedog	Scopedog: playing a hand containing an Aces Three of a Kind disables the Boss Blind	Completing a Three of a Kind of Aces permanently neutralizes the active hazard for the rest of the show.	R9	skill
MOD	Pampa Joker Pack	25	6	Stub joker-pack mod: 25 jokers listed with no further sections in this batch.
C	Panchroma	(unnamed)	First discard destroys every discarded card	The first card that leaves the board into the discard pile this show is destroyed outright instead of resting recoverably in the pile.	G4	skill
MOD	Panchroma	9	1	Small Lingo-themed joker mod, 15 jokers (9 rows carried in this batch).
MOD	Pantomime Paradox	0	0	Download-page-only repository stub; no effect content carried in this batch.
C	Paperback	The Hold	The Hold blind: all cards are face down; cards played face down are redrawn face up; +1 Hand	A hazard makes every Entrance card unspotlit, and placing one swaps it for a freshly drawn card instead of the one that was hidden.	M3	hazard
C	Paperback	The Coda	The Coda blind: cards and Jokers cannot be moved	A hazard disables every movement, swap, and rotation effect on the board for as long as it is active.	E7	hazard
C	Paperback	Bandaged Card	Bandaged Card: retrigger adjacent cards, 1 in 5 chance to break when scored	A type causes every orthogonally and diagonally adjacent card to retrigger its own line whenever this card scores, risking breaking itself.	C10	type
C	Paperback	Broken Glasses	Broken Glasses (E.G.O Gift): whenever exactly 1 or 2 cards are destroyed, create two copies of each destroyed card, 1 in 4 chance to self-destruct after	A skill turns a small destruction event into a gain, duplicating one or two destroyed cards into two copies each before risking its own destruction.	G3	skill
C	Paperback	Plastic Wrap	Plastic Wrap: when a Sleeved Card is destroyed, enhance 2 unenhanced cards in your deck to Sleeved Cards	A skill converts two untyped cards in the stocks into a matching type every time a card carrying that type is destroyed.	G5	skill
C	Paperback	Ready to Fly	Ready to Fly: gains X0.02 Chips whenever an adjacent Joker triggers	A skill grows its own flat-point bonus every time a skill card in an adjacent cell fires its effect.	C10	skill
C	Paperback	Penumbra Phantasm	Penumbra Phantasm: face cards are considered rankless; gains +1 Mult whenever a rankless card is scored	A skill strips an entire category of cards of their rank identity, then scores a bonus every time a rank-less card completes a line.	G5	skill
C	Paperback	Book of Vengeance	Book of Vengeance: after defeating a Boss Blind, destroys itself and the Joker to its left, then makes a copy of Joker to the right	On clearing a hazard, a skill destroys itself and the card to its left, then leaves a copy of the card to its right in its place.	C10	skill
C	Paperback	The Sun Rises	The Sun Rises: set base Chips to 1; scored light suits give +0 Chips and increase Chips given by +1	A skill resets a line's flat points to a floor, then permanently raises the payout rate of a chosen suit category for every future score.	I4	skill
C	Paperback	Paranoia	Paranoia: light suits give +2 Mult when scored for every dark suit card destroyed this run	A skill scores a bonus for one suit category, scaled by how many cards of the opposite suit category have been destroyed this run.	P3	skill
C	Paperback	Weather Radio	Weather Radio: gains X0.5 Mult if hand contains a [poker hand]; during Boss Blind, if X3 Mult or more, disable Boss Blind and lose X2 Mult	A skill can spend a multiplier it has banked to permanently disable the active hazard once it has grown large enough.	R9	skill
C	Paperback	(unnamed)	Any time a card is destroyed, destroy a random card in deck	Whenever any card is destroyed anywhere, a random card elsewhere in the stocks is destroyed too, letting one destruction cascade into a chain.	I11	skill
C	Paperback	Park Postcard	Park Postcard: gains X0.2 Mult after each round, resets when a card is added or removed from deck	A skill's growing multiplier resets to baseline the instant any card is added to or removed from the stocks, tying its growth to deck stability.	F11	skill
C	Paperback	(unnamed)	1 in 4 cards get drawn face down; if scored hand contains a face up and face down card, create a random Consumable	A skill fires a bonus only when a completed line contains at least one spotlit card and one that was still unspotlit when it scored.	M3	skill
C	Paperback	Cherry Blossoms	Cherry Blossoms: Hearts give X1.05 Mult when scored, increases by X0.05 Mult for each consecutively scored Heart, resets after each hand	A skill's multiplier bonus grows for each card of a chosen suit scored back-to-back in placement order within the same line, resetting if the run breaks.	C10	skill
C	Paperback	Two of Wands	Two of Wands (Minor Arcana): create the Planet card for your most and least played poker hands	A consumable creates a reward tied to both whichever line type you complete most often and whichever you complete least often, in one use.	A13	consumable
MOD	Paperback	284	16	Large vanilla-expansion mod: Minor Arcana, E.G.O Gifts, Paperclips, 263 jokers, new boss blinds, suits, ranks and hand types.
