C	Lapsem's Mod	The Cave	Suits scored previously this round are drawn face down.	Hazard: cards of any suit that has already scored this show are dealt face-down from then on, so concealment grows the more you diversify.	M3	hazard
C	Lapsem's Mod	The Lobster	-2 card selection limit, until one of the 5 least common ranks in your deck scores.	Hazard: placement is restricted until a card of one of your five least represented ranks completes a line, rewarding use of underused material to lift it.	E8	hazard
C	Lapsem's Mod	The Goose	Playing a (highest-levelled hand) discards 75% of the cards remaining in deck.	Hazard: completing your currently strongest hand type discards three quarters of your remaining undrawn stock, punishing over-reliance on one line kind.	R2	hazard
C	Lapsem's Mod	The Spear	Played hands are counted as the next-lowest-scoring poker hand.	Hazard: every completed line's hand type is silently demoted to the next weakest recognized hand type before it pays out.	B3	hazard
C	Lapsem's Mod	The Urchin	All cards within 2 ranks of most common rank are debuffed (except for most common rank).	Hazard: a band of ranks within 2 steps of whichever rank is currently most common in your deck is debuffed, a danger zone that shifts as your deck composition changes.	R1	hazard
C	Lapsem's Mod	The Horn	Up to 3 random ranks in deck cannot be discarded.	Hazard: three random ranks in your deck become impossible to discard for the rest of the show, so a bad card of that rank is stuck on the board or in stock.	E7	hazard
C	Lapsem's Mod	The Soil / The Sand / Rusted Remnant	On playing or discarding a hand, discard an equivalent number of cards from your deck.	Hazard: whenever a line completes or a discard happens, an equal number of additional cards are discarded from the undrawn stock, so bigger plays cost more stock.	R2	hazard
C	Lapsem's Mod	The Cloak / The Gryphon / The Kindling / The Axe / The Board	All poker hands have the base Chips and Mult of whichever hand was last played (family of Blinds referencing the last-played hand).	Hazard: every completed line scores using the base value of whichever hand type was most recently completed, rather than the hand type actually formed.	A6	hazard
C	Lapsem's Mod	Meteor Shower	Rankless playing cards give Chips and Mult equal to half of poker hand's base Chips and Mult, rounded down.	A rankless card's talent pays out a percentage of the completed line's own total, rather than a fixed number.	A6	skill
C	Lapsem's Mod	Shai-Hulud	Chance to retrigger and chance to destroy each scoring card, both increasing for each consecutive hand played of the same poker hand.	A skill's chance to retrigger and its chance to destroy each scoring card both climb together the longer you keep completing the same hand type in a row, resetting on a switch.	I4	skill
C	Lapsem's Mod	Matcha Latte	X3 to all listed probabilities. Decreases by 0.1 when a probability effect succeeds.	A skill boosts every probability-based effect on the board, but each success anywhere quietly shaves the boost down, so early luck is worth more than late luck.	L2	skill
C	Lapsem's Mod	Cyclist	+100 Chips, -3 Mult. Swaps to -25 Chips/+12 Mult at end of round.	A skill flips its entire payout profile between two fixed chip and multiplier splits at a fixed interval, rather than tuning one number.	A2	skill
C	Lapsem's Mod	TLP-tan	Upgrade level of final played poker hand of round, and decrease level of a random other poker hand.	A skill upgrades the hand type just completed by taking a level away from a random different hand type, a zero-sum trade rather than free growth.	B6	skill
C	Lapsem's Mod	Sugar-tan	Adjacent Jokers gain X3 scaling, and cannot be scaled negatively.	A skill triples the growth rate of adjacent skills' own scaling effects and shields them from ever being reduced.	C10	skill
C	Lapsem's Mod	Trenzalore	Chance to upgrade most-played poker hand; numerator = unique Planet cards used this run, denominator = total Planet cards used, levels scale with unique count.	A consumable's success odds and magnitude both scale with how many distinct consumables of its kind have been used this run, rewarding variety of use over repetition.	I4	consumable
C	Lapsem's Mod	The Lady of the Shadows	Select up to 3 cards, shift the ranks of all selected cards 1 card to the right.	A consumable lets the player select up to 3 cards on the board and rotate their ranks one step around the selection, like a small merry-go-round of values.	G5	consumable
C	Lapsem's Mod	Adolescence	Select up to 3 cards, give the suit of the rightmost card to the other card(s).	A consumable lets the player select up to 3 cards and copies the suit of whichever selected card sits furthest in one direction onto the rest.	G5	consumable
MOD	Lapsem's Mod	269	19	Huge content mod: 200+ Boss Blinds, about 25 Jokers, Planet/Tarot/Sleeve consumables, Challenge Decks. Most Blinds are numeric reskins of debuff/discard-gate families; a handful use geometry, order, or deck-state in unusual ways.
MOD	LGBT Enhanced Cards	4	0	Texture/resource mod recoloring existing Enhanced Cards; no mechanics.
MOD	LGBT Mult Cards	8	0	Texture/resource mod recoloring Mult Cards; no mechanics, README/preview links only.
C	Lobotomy Corporation	Enchanted (card modifier)	Always drawn to hand. Returns after play or discard. Effect removed at the end of the Blind.	A stamp makes its card always return to an Entrance stock slot after being played or discarded, instead of settling in the discard pile, until the level ends.	F5	stamp
C	Lobotomy Corporation	A Lamp that Burns Forever / Apocalypse Bird portion	[Persistent] Enchanted is not removed after each blind. No hands with 2 or more Enchanted cards.	Hazard: a status that would normally clear at the end of a level instead persists across levels, and no completed line may contain more than one card carrying it.	I7	hazard
MOD	Lobotomy Corporation	33	2	Adds Lobotomy Corp themed Blinds (Ordeals), card modifiers, and challenges; most Ordeal tiers are numeric variants of standard hand-level and debuff families.
C	Lost Edition	Vampiric	Removes Enhancements from all scored cards (Restored when defeated).	Hazard: strips the type from every card on the board for the duration of the level, restoring each card's original type once the hazard is cleared.	G5	hazard
C	Lost Edition	Passion Fruit / Passion Juice	Passion Fruit chips up per hand with a chance to self-destruct; Passion Juice can only appear in a run once Passion Fruit has been destroyed.	A skill, once destroyed, permanently unlocks a stronger successor skill into the pool of future Entrance draws.	T3	skill
C	Lost Edition	Mitosis	If the first hand of the round is composed only of cards of the same rank, all scored cards copy the improvements of the rightmost card.	A skill: if a completed line is entirely one rank, every card in it copies the stamp of whichever card sits furthest along the line in a fixed reading direction.	H1	skill
C	Lost Edition	Toaster	After scoring a Pair, makes the cards toasted and returns them to the deck.	A skill: completing a Pair applies a lasting status to those two cards and shuffles them back into a stock instead of the discard, so the status travels with them into the next draw.	I10	skill
C	Lost Edition	Jimboy Jimboy / PatataPatati Patata Patati	Switches between two different fixed payouts on discard, or between two ranked-parity payout modes on hand played.	A skill toggles between two completely different payout modes each time it triggers, rather than adjusting one number.	A2	skill
C	Lost Edition	MicroJet Laser	Has a 1 in 2 chance to rescore already-rescored Diamond Cards.	A skill has a chance to retrigger a card that has already been retriggered this line, letting a single line's retrigger chain compound rather than adding one flat extra.	A5	skill
C	Lost Edition	Turntable	Played cards that have the same rank and suit as a card already scored this round give +15 Mult.	A skill grants bonus points when a card completing a line exactly matches the rank and suit of some other card that has already scored this show.	A2	skill
MOD	Lost Edition	88	7	Fan-made vanilla-adjacent expansion: Blinds, 3 Enhancements, 2 Editions, Challenges, Decks, about 60 Jokers. Most Jokers are numeric reskins of standard conditional Mult/Chip families.
C	Lucky Jimbos	Jimbo Twins	Retriggers Joker to the left. When boss blind is selected, destroys Joker to the right and adds retriggers depending on its Rarity.	A skill destroys an adjacent skill card to permanently gain a number of retriggers scaled to the value of what it just destroyed.	L10	skill
MOD	Lucky Jimbos	28	1	Small mod of 15 Jimbo-themed Jokers for a vanilla-like setting; nearly all are numeric-condition variants of common Mult/Chip patterns.
C	Lucky Rabbit	Creased / Pinholed (Markings)	Creased: always shuffled to the top of deck. Pinholed: returns to the deck when played.	A stamp either always resorts its card to the top of a stock, or sends its card back into a stock instead of the discard pile when it leaves the board.	F1	stamp
C	Lucky Rabbit	Countdown	The next King scored gives +15 Mult and decreases rank once. When an Ace is scored, gain X3 Mult and reset to a King.	A skill tracks a target rank that steps down the ladder each time a card of that rank scores, but snaps back to the top of the ladder when a completely different rank scores.	V7	skill
C	Lucky Rabbit	Passport	+8 Mult per unique Poker Hand played.	A skill gains flat points for every distinct line kind or hand type completed so far this show, rather than per occurrence.	A12	skill
C	Lucky Rabbit	Hyperfixation	Each played Ace of Spades is retriggered 0 times. Gains 1 retrigger every 5 times a rotating required rank is scored.	A skill permanently gains one retrigger on one specific fixed card every 5 times a rotating different target rank scores elsewhere on the board.	I2	skill
C	Lucky Rabbit	Calculator	Gives XMult equal to the rank difference between first and last scored cards, inactive for that many hands after scoring.	A skill scores based on the rank gap between the first and last cards to complete a line in placement order, then goes dormant for a number of triggers equal to that same gap.	I3	skill
C	Lucky Rabbit	Civic Secretary	When another Joker gives +Chips or +Mult, that amount is matched by this Joker.	A skill passively mirrors the exact magnitude of whatever bonus any other skill card just granted, doubling every other card's contribution in real time.	H3	skill
C	Lucky Rabbit	Trans Joker	Any cards that have had their rank or suit changed gain +5 Mult.	A skill grants bonus points to any card that has ever had its suit or rank changed by another effect, tracked as a permanent trait on the card.	G5	skill
C	Lucky Rabbit	Litterbug	When hand played, discards a random card and gains 0.01X its base Chip value as XMult.	A skill discards a card as fuel, converting that card's chip value directly into a permanent multiplier for itself.	A10	skill
MOD	Lucky Rabbit	61	8	Vanilla+ mod adding 75+ Jokers, a new Markings card modifier, Vouchers, Blinds and Decks; most Jokers are numeric reskins of common conditional-scaling patterns.
