MOD	Mossed	15	1	Small inside-joke mod; mostly numeric reskins and a couple of decks/spectral cards.
MOD	Multi Jokers	4	0	Tiny 5-skill-card mod; all plain flat-bonus reskins.
MOD	Multiverse	0	0	README-only stub describing a Transmutation/Myth-Card/currency system in prose; no per-card effect table is present in this batch.
MOD	Musical Suit	5	0	Small mod adding one new suit plus a handful of plain suit-conditional skill cards and a hazard.
C	My Singing Jokers	The Glare	Enhanced cards are drawn face down	A hazard that forces any card carrying a type modifier to enter the Entrance face-down, hiding its talent until placed.	M3	hazard
C	My Singing Jokers	Moonjube Upside-Down Cake	The next 3 Planet cards used also upgrade 2 other random poker hands	For the next three uses of a hand-upgrading consumable, its effect also lands on two additional random hand types.	H5	skill
C	My Singing Jokers	Prism Gate	Debuffs Joker to the right When Blind is defeated, the Joker to the right has a 1 in 3 chance to become Polychrome	A skill card debuffs its grid neighbor continuously, but clearing a hazard gives that same neighbor a chance to gain a stamp instead.	C10	skill
C	My Singing Jokers	Fung Shui	If first card scored this hand's rank is [rank], balance 33% of Chips and Mult Rank changes every round	When the first card to score in a line matches a rank that rotates each show, shift a third of the line's flat points into its multiplier to balance the two.	A6	skill
C	My Singing Jokers	Cloak-and-Swagger	1 in 3 cards are drawn face down Gains X0.1 Mult per scoring face down card played	Grows its multiplier permanently each time a card that was dealt face-down goes on to score in a line.	M3	skill
C	My Singing Jokers	Déjà-Jin	The first time a round starts while this Joker is owned, it remembers the first cards drawn. Those cards are shuffled to the top of deck every round.	The first time this skill card is in play it snapshots that deal's opening cards, then re-forces that same set to the top of the stocks every show after.	F4	skill
C	My Singing Jokers	The Oooracle	At end of round, create a Tarot card. The card created is based off the number of cards discarded this round	At the end of a show, creates a consumable whose specific identity is determined by how many cards were discarded that show.	G1	skill
MOD	My Singing Jokers	43	7	Large themed mod with 12 hazards and 52 skill cards; several hazards and skill cards key off face-down draws and discard counts.
C	N's Repertorium	Erika Saionji	Scored Diamonds give +1 Mult (Suit changes each round). If another Joker makes a played card score, change this Joker's Mult by +1 or -1 depending on a suit match	Whenever any other skill card's effect causes a card to score, this card's own multiplier ticks up or down depending on whether the triggering card matches its rotating target suit.	H7	skill
C	N's Repertorium	For the Sake of Tomorrow #3	+20 Mult -4 per hand played If Mult is 0, gives X4 Mult and resets	An additive multiplier decays with each line scored until it bottoms out, at which point it converts into a one-time burst multiplier and the cycle restarts.	I5	skill
C	N's Repertorium	Tententengokujigokugoku	Applies one of two effect pools randomly per played card, alternating Angelic (favorable, counts for scoring) and Devilish (costly, doesn't count) each with weighted sub-effects	Each card in a completed line alternates between two weighted random effect pools, one favorable and one costly, as the line resolves.	G6	skill
C	N's Repertorium	Eiga K-On! The Movie	Puts 5 Angelic Counters on the first card of each suit played this round when scored, gains bonus Chips when applied to the 5th suit of the round	Marks the first card of each new suit scored this show, and pays an escalating bonus the moment the fifth distinct suit is reached.	P5	skill
MOD	N's Repertorium	16	4	Small themed mod referencing Japanese media; a few skill cards read other cards' trigger events or track suit variety across the show.
C	Nacho's Pokermon Dip	Chimchar	+1 discard Adds the rank of highest ranked card discarded this round to Mult	Tracks the highest rank among cards discarded this show and converts that rank into a multiplier bonus.	A13	skill
C	Nacho's Pokermon Dip	Cranidos / Rampardos	Tiered ability: 1+ first scoring 5 gives Mult, 2+ destroys first unscored card, 3+ first scoring 5 gives Xmult, 4+ only first 5 scores and retriggers scale with unscored 5s	A skill card whose ability qualitatively changes at each of several power thresholds, unlocking entirely new targets and actions rather than just bigger numbers.	G8	skill
C	Nacho's Pokermon Dip	Mega Audino	Creates a Mystery Egg based on adjacent Pokemon Jokers when a Boss Blind is defeated	Clearing a hazard creates a new card whose properties are derived from a neighboring skill card on the grid.	C10	skill
C	Nacho's Pokermon Dip	Solosis / Duosion / Reuniclus	Creates up to 2 temporary copies of the first scoring card in poker hand, then adds them to the scoring hand, changing the played poker hand	Clones a card that just completed a line and inserts the clones back into that same completing line, changing what hand type it registers as.	B1	skill
C	Nacho's Pokermon Dip	Hisuian Sliggoo	Creates a Metal Coat if the difference in scoring ranks is greater than 6	Grants a bonus when the spread between the highest and lowest rank in a completed line is wide enough.	C13	skill
C	Nacho's Pokermon Dip	Turtonator	Applies Shell Trap, which activates when a Joker, card or hand is debuffed. When Active, scoring cards give X1.5 Mult	Arms itself the moment anything on the board gets debuffed by a hazard, then pays bonus multiplier on the next line scored after.	R9	skill
C	Nacho's Pokermon Dip	Dipplin / Hydrapple	Whenever a playing card is destroyed, add a Wild copy of it to your deck. If the destroyed card was Wild, add 2 copies instead	Destroying a card seeds a wild-type copy of it back into a stock, and destroying that wild copy in turn seeds two more.	G1	skill
C	Nacho's Pokermon Dip	Finizen / Palafin	Zero Form vanishes after first hand of round, then returns transformed at end of round	This skill card removes itself from the board after its first trigger each show, then re-enters transformed at the show's end.	G9	skill
C	Nacho's Pokermon Dip	Terapagos-Terastal	Using a Tera Orb on Terapagos applies a Tera Orb to each Joker	Using a consumable on this one card instead broadcasts that consumable's effect to every other skill card on the board.	H5	skill
C	Nacho's Pokermon Dip	Okidogi	Toxic Chain: scoring Toxic cards scale other Toxic cards one more time	Scoring a card with a shared status re-triggers the growth of every other card carrying that same status, cascading within one resolution.	H3	skill
MOD	Nacho's Pokermon Dip	55	10	Very large Pokemon-themed addon (evolution chains for an existing mod's system); most rows are numeric evolution reskins, but several immediate abilities are structurally fresh.
C	Neato Jokers	Frosted Prime Rib	For the next 22 hands every played card permanently gains +2 Chips and +1 Mult when scored	For a limited window of shows, every card that scores during that window keeps its bonus permanently even after the window closes.	I4	skill
MOD	Neato Jokers	11	1	Small streamer-tribute mod; mostly flat suit/rank reskins and plain retriggers.
C	Neonflame	Maroon Mole	Deck is sorted with the most played cards at bottom	A hazard that re-sorts the stocks so whichever cards you've played most often sink to the bottom.	F4	hazard
C	Neonflame	TJ 'Henry' Yoshi	If played hand has 3 or less cards, scored cards gain X0.1 and are drawn to hand next round	A small completed line's cards gain a permanent bonus and are seeded back into the next Entrance refill.	F5	skill
C	Neonflame	Blind Telescope	All hands are scored as Poker Hand All All levelups also level Poker Hand All	A skill card that makes every completed line, regardless of shape, register as one universal hand type instead.	B1	skill
C	Neonflame	local function x() x() end; x()	Gains X0.25 for each consecutive hand with the first card matching rank OR suit of the previous hand's first card; changes after each hand	Tracks whether the leading card of each newly completed line matches the leading card of the previous one, building a streak bonus.	A13	skill
C	Neonflame	Kris Deltarune	When adding a card to deck, create a Hearts copy with double the chips value and put it into deck	Whenever a new card is added to a stock, spawns a boosted duplicate of it into that same stock.	G1	skill
C	Neonflame	Reassurance Bucket	Swaps chips and round score	A skill card that swaps the current value of two different score buckets with each other.	A6	skill
C	Neonflame	Dice Chain	Scored cards have a 6 in 6 chance to be retriggered multiple times; decrease base numerator by 1 for each successful retrigger this time	Retriggers a scoring card repeatedly within one resolution, but its own odds of continuing shrink with each successful chain link.	A5	skill
C	Neonflame	Buzzy Beetle	If played hand contains at least 5 scoring cards, rescore a random card in played or held hand for each Stone Card in the remaining deck	Rescores a random card that may not even be part of the completed line, a number of times equal to how many of a certain type remain undrawn in the stocks.	A5	skill
C	Neonflame	Poly the Parrot	When a card is scored, rescore a card with the same rank in the discard pile	Scoring a card also rescores a matching-rank card sitting in the discard pile, without it ever returning to the board.	F10	skill
C	Neonflame	Wither Storm	At end of round, destroy held Ace of Spades and adjacent cards	At show's end, destroys one specific card plus every card adjacent to it on the grid.	C10	skill
C	Neonflame	(unnamed)	When a face card is scored score the last destroyed card twice	Scoring a face card also rescores whichever card was most recently destroyed, twice.	G10	skill
MOD	Neonflame	44	11	Large actively-updated content mod; unusually rich set of order-reading, deck-insertion, and discard-pile scoring triggers.
C	Nichijoker	Yuuko Deck	Unlucky: listed probabilities will always result in the negative outcome	A rule that forces every probability-based effect in the game to always resolve to its worse outcome.	O3	skill
C	Nichijoker	Ms. Sakurai Deck	All face cards in your deck start nervous Effects of statuses are doubled	A rule that doubles the magnitude of every status applied anywhere on the board.	O3	skill
C	Nichijoker	Ms. Nakamura Deck	Whenever a Joker is disabled, earn a random reward based on its rarity	Whenever a hazard or effect suppresses one of your skill cards, you get a reward scaled to what was silenced.	H4	skill
C	Nichijoker	Octopus Sausage	+12 Mult 1 in 30 chance to be destroyed after every hand, otherwise, chance increases by 1	A skill card whose odds of self-destructing climb every time it survives, until its destruction becomes inevitable.	L3	skill
C	Nichijoker	Shortcake	+20 Mult -1 Mult per round played -19 Mult next King scored	Pre-loads a penalty onto the next occurrence of a specific future trigger, set up well before that trigger happens.	A9	skill
C	Nichijoker	Sakamoto's Scarf	When round begins, apply a random Edition to any random Joker All granted Editions lost when this Joker is lost	Grants stamps to other skill cards, but every stamp it granted is revoked the instant this card itself leaves the board.	H4	skill
C	Nichijoker	Daifuku Head	+2 discards Self destructs if chips scored are less than 30% of required chips	A skill card that self-destructs if the show's score falls too far behind the pace needed to hit the goal.	L4	skill
MOD	Nichijoker	24	7	Large themed mod with 25 decks; several decks express whole-game default-rule changes rather than single-card effects.
C	No Laughing Matter	Monolith	This Joker gains X0.2 Mult per consecutive hand played playing only your most played poker hand	A skill card that rewards completing the exact same hand type as last time, building a streak that breaks the moment you score something different.	B7	skill
MOD	No Laughing Matter	17	1	Small stub mod; mostly plain flat-bonus reskins with typos in the source table.
C	Nopelatro	(mod-wide Nope! sticker)	Almost everything in Balatro now has a 1 in 2 chance to score, retrigger, give money, or level up	A rule that attaches a coin-flip gate to every skill card, stamp and consumable in the game by default.	O3	skill
MOD	Nopelatro	1	1	Single-gimmick mod: one sticker applied to nearly every card in the game, gating almost all effects behind a coin flip.
MOD	Nrio Stuff	10	0	Small mod reskinning four vanilla suit-conditional skill cards as alternate-suit variants; near-total reskin.
C	Oblivion	The Nerve	All Optic cards are debuffed; requires at least 9 Optic cards held to appear	A hazard that only enters the pool once your deck's composition of a certain type crosses a threshold, then debuffs that same type.	R8	hazard
C	Oblivion	Indigo Seal	Creates a Spectral card when a Joker is corrupted while this card is visible	A stamp that creates a consumable whenever a different skill card elsewhere transforms into its upgraded form.	G1	stamp
C	Oblivion	Miasma	Retriggers thrice, then corrupts if possible, otherwise self-destructs Corrupt Jokers or Optic cards retrigger once and do not self-destruct	A stamp whose retrigger count and self-destruct behavior branch depending on the current identity of the card wearing it.	A5	stamp
C	Oblivion	Ion Joker	Instead of increasing blind requirement, Ion Cards add double their chip values to this Joker	Redirects what would normally inflate the level's goal into a flat score bonus instead.	A6	skill
C	Oblivion	Pure Visage / Corrupt Visage	In 2 rounds, click side button to corrupt this Joker X3 Mult Purifies at end of round	A skill card becomes tap-activatable after several shows, letting the player permanently swap it into a stronger alternate form that later reverts on its own.	G9	skill
C	Oblivion	Edge of a Collapsing World	On the final discard, the rightmost and leftmost discarded cards are destroyed	A skill card that targets specifically the first and last cards sent to the discard pile in one discard action.	G4	skill
C	Oblivion	Prosopometamorphopsia	Effects that would target any face card target Aces instead	A rule that redirects every other effect's targeting of a specific rank category onto a different rank entirely.	H5	skill
C	Oblivion	Event Horizon	Hands no longer level up Instead, this Joker gains 0.5X / 0.75X the upgrade's Chips and Mult	Redirects an entire game system's normal reward into itself, converting what would upgrade every hand type into fuel for one card.	A6	skill
C	Oblivion	Library of Babel	Gains Mult when played poker hand hasn't been played within the last 3 hands	Rewards completing a line type that hasn't come up in the last several lines, tracked as a rolling recency window rather than a lifetime first.	B7	skill
C	Oblivion	Nexus Point	This Joker can be repeatedly corrupted Scored cards give X1.1 Mult Increases by X0.2 each time this Joker is corrupted	A skill card whose normally one-time upgrade trigger can instead be re-triggered again and again, stacking its bonus each time.	G8	skill
MOD	Oblivion	66	10	Large corruption-themed mod with a parallel "Optic" suit and stamp/type twist system; rich set of redirect and conditional-appearance hazards.
C	Opalstuff	Intrusive Joker	X2.5 Mult, -X0.05 for each Diamond drawn (suit varies across four near-identical skill cards)	Decays each time a card of a forbidden suit merely enters the Entrance, whether or not it's ever placed.	I5	skill
MOD	Opalstuff	20	1	Small work-in-progress mod; mostly plain reskins, one distinct draw-triggered decay shape shared by four suit variants.
MOD	Opandora's Box	14	0	Small stub mod; tarot/spectral effects are plain reskins, remainder of the article is cosmetic music tracks with no mechanical content.
